"	O
,	O
erklärt	O
eine	O
Gruppe	O
von	O
Flüchtlingen	O
.	O

Tomislavgrad	O
(	O
taz	O
)	O
-	O
In	O
einem	O
Talkessel	O
in	O
der	O
Nähe	O
von	O
Tomislavgrad	O
in	O
der	O
Westherzegowina	O
haben	O
die	O
französischen	O
Truppen	O
ihre	O
Zelte	B-UND
aufgeschlagen	I-UND
.	O

Die	O
ersten	O
fünf	O
Zelte	B-LIT
sind	O
inzwischen	O
aufgeschlagen	I-LIT
.	O

Mit	O
einem	O
Zirkuseingang	O
aus	O
angemalten	O
Pappwänden	O
,	O
mit	O
eifrig	O
angekarrten	O
Palmen	O
und	O
frisch	O
aufgeschlagenen	B-LIT
Zelten	I-LIT
(	O
für	O
die	O
Fernsehteams	O
)	O
.	O

Das	O
Tempodrom	O
,	O
das	O
genau	O
in	O
der	O
heißen	O
Zone	O
zwischen	O
Kongreßhalle	O
und	O
Reichstag	O
seine	O
Zelte	B-FIG
aufgeschlagen	I-FIG
hat	O
,	O
wurde	O
laut	O
Mabel	O
erst	O
am	O
Freitag	O
von	O
den	O
geplanten	O
Maßnahmen	O
informiert	O
.	O

Nicht	O
nur	O
Born	O
und	O
Buch	O
,	O
die	O
beide	O
in	O
der	O
Dickhardtstraße	O
48	O
wohnten	O
,	O
hatten	O
in	O
Friedenau	O
ihre	O
Zelte	B-FIG
aufgeschlagen	I-FIG
,	O
sondern	O
auch	O
Hans	O
Magnus	O
Enzensberger	O
,	O
Günter	O
Herburger	O
,	O
Christoph	O
Meckel	O
oder	O
Günter	O
Bruno	O
Fuchs	O
.	O

Als	O
im	O
letzten	O
Sommer	O
die	O
weltweit	O
erfolgreichste	O
US-Male-Strip-	O
Truppe	O
"	O
Chippendales	O
"	O
am	O
Stadtrand	O
ihr	O
Zelt	B-FIG
aufschlug	I-FIG
,	O
sorgten	O
noch	O
die	O
vielen	O
hier	O
stationierten	O
Amerikanerinnen	O
für	O
stundenlanges	O
ohrenbetäubendes	O
Soprankreischen	O
.	O

Unten	O
am	O
Strand	O
haben	O
sie	O
Zelte	B-LIT
aufgeschlagen	I-LIT
,	O
vor	O
denen	O
sie	O
,	O
manche	O
haben	O
sogar	O
ihre	O
Kinder	O
dabei	O
,	O
Marihuana	O
rauchen	O
und	O
den	O
ganzen	O
Tag	O
reglos	O
in	O
der	O
Sonne	O
liegen	O
.	O

Berufsnarren	O
,	O
Pantomimen	O
,	O
Tänzer	O
,	O
Akrobaten	O
und	O
Clowns	O
haben	O
ab	O
morgen	O
bis	O
20	O
.	O
Januar	O
ihre	O
Zelte	B-FIG
im	O
Tagungszentrum	O
Berlin-Mitte	O
aufgeschlagen	I-FIG
.	O

Am	O
Ufer	O
des	O
Flusses	O
,	O
der	O
entlang	O
der	O
Schotterpiste	O
verläuft	O
,	O
sind	O
einige	O
Zelte	B-LIT
aufgeschlagen	I-LIT
.	O

Im	O
Oktober	O
sodann	O
wird	O
in	O
Bremen	O
ein	O
großes	O
Zelt	B-LIT
aufgeschlagen	I-LIT
,	O
darinnen	O
geht	O
eine	O
Buffalo	O
Bill	O
Show	O
,	O
wiewohl	O
kritisch	O
,	O
mit	O
Piff	O
und	O
Paff	O
über	O
die	O
Manege	O
.	O

Auf	O
den	O
Feldern	O
nebenan	O
,	O
die	O
mit	O
drei	O
Reihen	O
Stacheldraht	O
und	O
einem	O
Graben	O
von	O
der	O
Garvaghy	O
Road	O
getrennt	O
sind	O
,	O
haben	O
die	O
Oranier	O
ihre	O
Zelte	B-LIT
aufgeschlagen	I-LIT
.	O

Hunderte	O
von	O
kleinen	O
Garküchen	O
und	O
Ausschankstellen	O
für	O
das	O
Volksgetränk	O
Makkoli	O
haben	O
am	O
Rand	O
des	O
Platzes	O
ihre	O
Zelte	B-UND
aufgeschlagen	I-UND
.	O

"	O
Leicht	O
mulmig	O
in	O
der	O
Magengegend	O
"	O
wird	O
es	O
Berninger	O
dennoch	O
,	O
wenn	O
er	O
daran	O
denkt	O
,	O
nach	O
dem	O
ersten	O
Staatsexamen	O
im	O
Herbst	O
tatsächlich	O
seine	O
Zelte	B-FIG
in	O
Bonn	O
aufschlagen	I-FIG
zu	O
müssen	O
.	O

Die	O
BesetzerInnen	O
der	O
Oranienstraße	O
192	O
,	O
die	O
-	O
nachdem	O
die	O
Polizei	O
sie	O
am	O
Samstag	O
früh	O
geräumt	O
hatte	O
-	O
ihre	O
Zelte	B-LIT
auf	O
dem	O
Mariannenplatz	O
aufgeschlagen	I-LIT
haben	O
,	O
sind	O
sich	O
sicher	O
:	O
"	O
Wir	O
werden	O
hier	O
sowieso	O
geräumt	O
"	O
,	O
prophezeit	O
einer	O
der	O
rund	O
35	O
BesetzerInnen	O
düster	O
und	O
beklagt	O
das	O
Desinteresse	O
des	O
Bezirksamtes	O
an	O
ihrer	O
Situation	O
.	O

Nach	O
vertraulichen	O
Informationen	O
hat	O
der	O
Krasnojarsker	O
Gouverneur	O
und	O
Ex-General	O
Alexander	O
Lebed	O
im	O
Vorzimmer	O
Wiktor	O
Stepanowitschs	O
schon	O
"	O
ein	O
Zelt	B-FIG
aufgeschlagen	I-FIG
"	O
.	O

Für	O
die	O
nächtliche	O
Wache	O
am	O
Lager	O
hatten	O
zahlreiche	O
Besetzer	O
Zelte	B-LIT
aufgeschlagen	I-LIT
.	O

Elf	O
Personen	O
haben	O
bereits	O
vor	O
drei	O
Monaten	O
dort	O
wegen	O
Obdachlosigkeit	O
ihre	O
Zelte	B-LIT
aufgeschlagen	I-LIT
.	O

Die	O
Grabenkämpfe	O
bei	O
den	O
Torys	O
werden	O
aus	O
dem	O
Oberhaus	O
gesteuert	O
,	O
wo	O
Majors	O
Vorgängerin	O
,	O
Baronin	O
Margaret	O
Thatcher	O
,	O
inzwischen	O
ihre	O
Zelte	B-FIG
aufgeschlagen	I-FIG
hat	O
.	O

Und	O
alle	O
anderen	O
,	O
die	O
ihre	O
Zelte	B-FIG
in	O
der	O
Hansestadt	O
aufschlagen	I-FIG
wollen	O
,	O
bräuchten	O
sich	O
doch	O
nur	O
an	O
das	O
großzügige	O
Einwanderungsgesetz	O
zu	O
halten	O
.	O

Der	O
Mann	O
aus	O
Faenza	O
,	O
bester	O
Juniorenspieler	O
,	O
hat	O
seine	O
Zelte	B-FIG
trotz	O
Heimweh	O
artig	O
in	O
Wien	O
und	O
Monte	O
Carlo	O
aufgeschlagen	I-FIG
und	O
darf	O
sich	O
jetzt	O
immerhin	O
darüber	O
freuen	O
,	O
daß	O
seine	O
Landsleute	O
,	O
für	O
die	O
ein	O
anständiger	O
Ball	O
immer	O
mit	O
dem	O
Fuß	O
und	O
nicht	O
mit	O
dem	O
Schläger	O
befördert	O
wird	O
,	O
von	O
seiner	O
ersten	O
Finalteilnahme	O
in	O
Kenntnis	O
gesetzt	O
wurden	O
:	O
Das	O
Sportblatt	O
schlechthin	O
,	O
Gazzetta	O
dello	O
sport	O
,	O
hat	O
den	O
verlorenen	O
Sohn	O
Andrea	O
Gaudenzi	O
via	O
Telefon	O
zum	O
Interview	O
gebeten	O
.	O

Entlang	O
der	O
Straße	O
zum	O
Flughafen	O
waren	O
Tausende	O
von	O
Zelten	B-LIT
aufgeschlagen	I-LIT
.	O

Die	O
Fracht	O
ging	B-LIT
vor	O
der	O
niederländischen	O
Küste	O
über	I-LIT
Bord	I-LIT
und	O
sank	O
auf	O
Grund	O
.	O

Den	O
Gesamtschaden	O
inklusive	O
Einnahmeausfall	O
bezifferte	O
die	O
Stern-	O
und	O
Kreisschiffahrt	O
auf	O
rund	O
18.000	O
Mark	O
:	O
29	O
Stühle	O
,	O
rund	O
120	O
Biergläser	O
,	O
170	O
Besteckteile	O
und	O
über	O
50	O
Aschenbecher	O
seien	O
über	B-LIT
Bord	I-LIT
oder	O
zu	O
Bruch	O
gegangen	I-LIT
,	O
Außenreling	O
Backbord	O
und	O
Herrentoilette	O
seien	O
demoliert	O
worden	O
.	O

Gemeinsam	O
improvisatorisch	O
erarbeitet	O
,	O
entstand	O
eine	O
vollständig	O
entzauberte	O
Fassung	O
des	O
Stoffes	O
,	O
in	O
welcher	O
zusammen	O
mit	O
den	O
Mythen	O
leider	O
auch	O
die	O
Spannung	O
über	B-FIG
Bord	I-FIG
ging	I-FIG
.	O

Cuxhaven	O
(	O
dpa	O
)	O
-	O
Das	O
deutsche	O
Ölbekämpfungsschiff	O
Scharhörn	O
hat	O
sieben	O
vom	O
norwegischen	O
Frachter	O
Marine	O
Trader	O
über	B-LIT
Bord	I-LIT
gegangene	O
Chemiecontainer	O
geborgen	I-LIT
.	O

"	O
Der	O
russische	O
Präsident	O
war	O
von	O
den	O
unterschiedlichsten	O
Menschen	O
umgeben	O
,	O
viele	O
von	O
ihnen	O
hielten	O
der	O
Macht-	O
und	O
Reformprobe	O
nicht	O
stand	O
und	O
gingen	B-FIG
über	I-FIG
Bord	I-FIG
...	O
"	O
,	O
droht	O
das	O
Magazin	O
unverhohlen	O
.	O

Bei	O
Schiffsunfällen	O
und	O
dem	O
illegalen	O
Auswaschen	O
der	O
Treibstofftanks	O
auf	O
dem	O
Meer	O
gehen	B-LIT
jährlich	O
zwischen	O
15.000	O
und	O
20.000	O
Tonnen	O
über	I-LIT
Bord	I-LIT
,	O
durch	O
Flüsse	O
und	O
direkte	O
Einleitung	O
von	O
Industrieunternehmen	O
an	O
der	O
Küste	O
wälzen	O
sich	O
weitere	O
23.000	O
bis	O
65.000	O
Tonnen	O
in	O
die	O
Nordsee	O
.	O

Ich	O
will	O
nicht	O
ausschließen	O
,	O
daß	O
hier	O
und	O
da	O
mal	O
ein	O
Farbeimer	O
über	B-LIT
Bord	I-LIT
gegangen	I-LIT
ist	O
.	O

Sprengzünder	O
,	O
die	O
mit	O
über	B-LIT
Bord	I-LIT
gegangen	I-LIT
waren	O
und	O
zu	O
Tausenden	O
an	O
Frankreichs	O
Stränden	O
auftauchten	O
,	O
haben	O
die	O
niederländischen	O
Behörden	O
bislang	O
nicht	O
gefunden	O
.	O

Ein	O
18jähriger	O
ging	B-LIT
über	I-LIT
Bord	I-LIT
und	O
nahm	O
ein	O
unfreiwilliges	O
Bad	O
,	O
wie	O
die	O
Polizei	O
mitteilte	O
.	O

"	O
Letztes	O
Jahr	O
hatten	O
wir	O
noch	O
-	O
ne	O
echte	O
Tanne	O
,	O
aber	O
die	O
ist	O
nach	O
Weihnachten	O
mit	O
den	O
Kugeln	O
über	B-LIT
Bord	I-LIT
gegangen	I-LIT
,	O
weil	O
keiner	O
sie	O
abschmücken	O
wollte	O
"	O
,	O
erzählt	O
der	O
Käpt'n	O
.	O

Mir	O
ging	O
es	O
darum	O
,	O
den	O
Prozeß	O
in	O
einer	O
isolierten	O
Gruppe	O
im	O
Untergrund	O
zu	O
beschreiben	O
-	O
wie	O
der	O
Idealismus	O
über	B-FIG
Bord	I-FIG
geht	I-FIG
und	O
der	O
nackte	O
Überlebenskampf	O
dominiert	O
.	O

Durch	O
ihn	O
kam	O
ein	O
neuer	O
Ton	O
in	O
die	O
kulturpolitische	O
Szene	O
,	O
die	O
sich	O
nach	O
Kräften	O
bemühte	O
,	O
ihre	O
Erbschaft	O
aus	O
den	O
siebziger	O
Jahren	O
zwanglos	O
über	B-FIG
Bord	I-FIG
gehen	I-FIG
zu	O
lassen	O
.	O

Der	O
Pressekrieg	O
wurde	O
vor	O
zwei	O
Wochen	O
vom	O
Daily	O
Mirror	O
eröffnet	O
,	O
der	O
tief	O
in	O
den	O
roten	O
Zahlen	O
schwimmt	O
,	O
seit	O
sein	O
Verleger	O
Robert	O
Maxwell	O
über	B-FIG
Bord	I-FIG
gegangen	I-FIG
ist	O
-	O
und	O
mit	O
ihm	O
die	O
Pensionskasse	O
.	O

Schätze	O
sind	O
dort	O
zu	O
finden	O
,	O
zum	O
Teil	O
noch	O
in	O
diesen	O
unsäglichen	O
Plastikeinschweißungen	O
,	O
Ausgaben	O
,	O
die	O
das	O
Herz	O
eines	O
Biblomanen	O
schneller	O
schlagen	O
und	O
die	O
Haushaltsplanungen	O
über	B-FIG
Bord	I-FIG
gehen	I-FIG
lassen	O
.	O

Alles	O
ging	B-FIG
in	O
ein	O
paar	O
Stunden	O
über	I-FIG
Bord	I-FIG
.	O

Da	O
wird	O
einiges	O
Wir-Gefühl	O
über	B-FIG
Bord	I-FIG
gehen	I-FIG
.	O

Vermutlich	O
ging	B-FIG
tatsächlich	O
erst	O
mit	O
dem	O
Erfolg	O
von	O
Wagners	O
selbstgeschnitzten	O
Stabreim-Libretti	O
jenes	O
uralte	O
,	O
von	O
Generation	O
zu	O
Generation	O
weitergereichte	O
Grundwissen	O
über	O
das	O
Verhältnis	O
von	O
Wort	O
und	O
Ton	O
über	I-FIG
Bord	I-FIG
.	O

Normalerweise	O
gehen	B-LIT
auch	O
bei	O
schwerer	O
See	O
nur	O
einzelne	O
Container	O
über	I-LIT
Bord	I-LIT
.	O

Nicht	O
nur	O
die	O
Ausgewogenheit	O
soll	O
beim	O
"	O
Zeitsprung	O
"	O
über	B-FIG
Bord	I-FIG
gehen	I-FIG
.	O

Der	O
rund	O
12	O
Meter	O
lange	O
Container	O
,	O
in	O
dem	O
sich	O
das	O
hochgiftige	O
Holzschutzmittel	O
in	O
zehn	O
Fiberglasfässern	O
befindet	O
,	O
war	O
nach	O
einem	O
Schiffbruch	O
des	O
unter	O
panamaischer	O
Flagge	O
fahrenden	O
Frachters	O
"	O
Perintis	O
"	O
auf	O
der	O
Reise	O
von	O
Hamburg	O
nach	O
Jakarta	O
am	O
vergangenen	O
Montag	O
bei	O
schwerem	O
Sturm	O
mit	O
vier	O
weiteren	O
Lindan-Containern	O
über	B-LIT
Bord	I-LIT
gegangen	I-LIT
.	O

Kaempfe	O
:	O
Wir	O
historisieren	O
unsere	O
Stücke	O
nicht	O
,	O
sondern	O
Übersetzen	O
sie	O
im	O
wahrsten	O
Sinne	O
des	O
Wortes	O
:	O
Wenn	O
jemand	O
Macht	O
will	O
,	O
geht	B-FIG
jedes	O
andere	O
Prinzip	O
über	I-FIG
Bord	I-FIG
.	O

Und	O
Freude	O
auch	O
darüber	O
,	O
daß	O
der	O
ganze	O
"	O
ideologische	O
Ballast	O
"	O
in	O
der	O
Marx-Forschung	O
endlich	O
über	B-FIG
Bord	I-FIG
gegangen	I-FIG
ist	O
und	O
die	O
Archive	O
offenstehen	O
:	O
"	O
Marx	O
in	O
seiner	O
Zeit	O
sehen	O
-	O
als	O
historische	O
Figur	O
.	O

Eine	O
weise	O
Lösung	O
wäre	O
die	O
Anhörung	O
nur	O
gewesen	O
,	O
insofern	O
sie	O
den	O
streitenden	O
Partnern	O
hilft	O
,	O
das	O
Gesicht	O
zu	O
wahren	O
und	O
zu	O
einer	O
konkreten	O
Entscheidung	O
zu	O
finden	O
-	O
und	O
nicht	O
zugleich	O
die	O
Maßstäbe	O
sorgfältiger	O
Prüfung	O
über	B-FIG
Bord	I-FIG
gehen	I-FIG
.	O

Nach	O
Angaben	O
der	O
russischen	O
Regierung	O
gehen	B-LIT
jährlich	O
1.000	O
Kubikmeter	O
flüssiger	O
und	O
2.000	O
Kubikmeter	O
fester	O
Atommüll	O
über	I-LIT
Bord	I-LIT
-	O
sowohl	O
vor	O
der	O
russischen	O
als	O
auch	O
vor	O
der	O
norwegischen	O
Nordküste	O
.	O

"	O
Schon	O
will	O
ich	O
ein	O
gereiztes	O
"	O
Red	O
nicht	O
so	O
'n	O
Unsinn	O
"	O
dazwischenbellen	O
,	O
weil	O
es	O
ja	O
doch	O
gerade	O
die	O
Halbverrückten	O
sind	O
,	O
die	O
Kultur	O
ausmachen	O
,	O
da	O
biegt	O
ein	O
zum	O
Lastentransporter	O
umgestyltes	O
Moped	O
um	O
die	O
Ecke	O
,	O
auf	O
der	O
Ladefläche	O
ein	O
Rasta-Mann	O
und	O
ein	O
Hund	O
,	O
der	O
mit	O
der	O
rasanten	O
Kurventechnik	O
des	O
Fahrers	O
nicht	O
zurechtkommt	O
und	O
über	B-FIG
Bord	I-FIG
geht	I-FIG
.	O

Nordwestlich	O
von	O
Borkum	O
ging	B-LIT
ein	O
Seemann	O
über	I-LIT
Bord	I-LIT
.	O

Dabei	O
ging	B-LIT
nach	O
Angaben	O
der	O
Wasserschutzpolizei	O
Bremerhaven	O
der	O
39jährige	O
aus	O
bislang	O
unbekannter	O
Ursache	O
über	I-LIT
Bord	I-LIT
.	O

Ringtennis	O
,	O
unter	O
den	O
Fittichen	O
des	O
Deutschen	O
Turner-Bundes	O
laufend	O
,	O
wurde	O
1927	O
entwickelt	O
-	O
auf	O
Hochseeschiffen	O
versuchte	O
man	O
damals	O
das	O
Decktennis	O
so	O
zu	O
gestalten	O
,	O
daß	O
nicht	O
dauernd	O
der	O
Ball	O
über	B-LIT
Bord	I-LIT
ging	I-LIT
.	O

Müssen	O
alle	O
Hemmungen	O
über	B-FIG
Bord	I-FIG
gehen	I-FIG
bei	O
der	O
Aussicht	O
auf	O
fette	O
Gewinne	O
?	O

Vielleicht	O
ist	O
es	O
der	O
Verlust	O
eines	O
politischen	O
Leitbildes	O
,	O
das	O
mit	O
dem	O
Sozialismus	O
über	B-FIG
Bord	I-FIG
gegangen	I-FIG
ist	O
.	O

Und	O
schon	O
schaukelt	O
alles	O
ungeheuerlich	O
,	O
zwei	O
Matrosen	O
gehen	B-LIT
fast	O
über	I-LIT
Bord	I-LIT
,	O
und	O
in	O
Kapitän	O
Fritjofs	O
Kajüte	O
macht	O
es	O
rumpeldipumpel	O
.	O

"	O
Thank	O
God	O
that	O
Maxwell	O
became	O
a	O
floating	O
issue	O
himself	O
"	O
,	O
befand	O
jedenfalls	O
der	O
'	O
Index	O
`	O
-	O
Chefredakteur	O
,	O
auf	O
den	O
Tod	O
des	O
über	B-LIT
Bord	I-LIT
seiner	O
eigenen	I-LIT
Luxusjacht	O
gegangenen	O
Pressezaren	O
anspielend	O
.	O

Weil	O
es	O
angeblich	O
um	O
die	O
Arbeitsplätze	O
bei	O
VW	O
geht	B-FIG
,	O
wirft	O
ein	O
von	O
grüner	O
Last	O
befreiter	O
Landesvater	O
Schröder	O
(	O
SPD	O
)	O
die	O
Verkehrspolitik	O
seiner	O
Partei	O
über	I-FIG
Bord	I-FIG
.	O

Der	O
Container	O
war	O
über	B-LIT
Bord	I-LIT
gegangenen	I-LIT
,	O
als	O
ein	O
panamaischer	O
Frachter	O
am	O
Montag	O
vergangener	O
Woche	O
Schiffbruch	O
erlitt	O
.	O

In	O
der	O
Nordsee	O
kommen	O
auf	O
einen	O
Kilo	O
Fisch	O
,	O
der	O
angelandet	O
wird	O
,	O
vier	O
Kilo	O
,	O
die	O
wieder	O
über	B-LIT
Bord	I-LIT
gehen	I-LIT
.	O

Seit	O
im	O
April	O
letzten	O
Jahres	O
der	O
Wettbewerb	O
um	O
die	O
freie	O
Frequenz	O
begann	O
,	O
ist	O
manches	O
über	B-FIG
Bord	I-FIG
gegangen	I-FIG
,	O
was	O
vorher	O
als	O
unverzichtbar	O
galt	O
.	O

Cuxhaven	O
Das	O
deutsche	O
Ölbekämpfungsschiff	O
"	O
Scharhörn	O
"	O
hat	O
sieben	O
vom	O
norwegischen	O
Frachter	O
"	O
Marine	O
Trader	O
"	O
über	B-LIT
Bord	I-LIT
gegangene	O
Chemie-Container	O
geborgen	I-LIT
.	O

Auch	O
die	O
Ziele	O
von	O
Bürgernähe	O
und	O
Transparenz	O
seien	O
"	O
ziemlich	O
über	B-FIG
Bord	I-FIG
gegangen	I-FIG
"	O
zugunsten	O
von	O
Strukturen	O
,	O
die	O
sehr	O
den	O
Altparteien	O
glichen	O
.	O

Die	O
nicht	O
durch	O
Leinen	O
gesicherte	O
Besatzung	O
sei	O
über	B-LIT
Bord	I-LIT
gegangen	I-LIT
.	O

Die	O
Grundidee	O
des	O
Staates	O
als	O
des	O
allgemein	O
zu	O
Regelnden	O
sollte	O
bei	O
aller	O
Staatskritik	O
nicht	O
mit	O
über	B-FIG
Bord	I-FIG
gehen	I-FIG
.	O

Dieser	O
Politikverzicht	O
war	O
,	O
wie	O
bei	O
der	O
SPD	O
,	O
aus	O
der	O
Angst	O
geboren	O
,	O
daß	O
dann	O
,	O
je	O
härter	O
man	O
politisch	O
am	O
Wind	O
segelt	O
,	O
der	O
ganze	O
Kahn	O
kentert	O
und	O
einige	O
über	B-FIG
Bord	I-FIG
gehen	I-FIG
.	O

Experimente	O
gehen	B-FIG
in	O
einem	O
solchen	O
Fall	O
zuerst	O
über	I-FIG
Bord	I-FIG
.	O

Als	O
Kapitäne	O
haben	O
sie	O
gelernt	O
,	O
wie	O
man	O
Müll	O
,	O
Öl	O
und	O
Kacke	O
über	B-LIT
Bord	I-LIT
gehen	I-LIT
läßt	O
,	O
ohne	O
erwischt	O
zu	O
werden	O
.	O

"	O
Damit	O
zum	O
Beispiel	O
Chemikaliengebinde	O
,	O
die	O
bei	O
einem	O
Sturm	O
kaputtgegangen	O
sind	O
,	O
nicht	O
einfach	O
über	B-LIT
Bord	I-LIT
gehen	I-LIT
.	O

Daß	O
ein	O
Container	O
mit	O
Gefahrgut	O
über	B-LIT
Bord	I-LIT
geht	I-LIT
,	O
das	O
ist	O
nach	O
den	O
Transportvorschriften	O
sogar	O
gewollt	O
,	O
sagt	O
Peter	O
Ulrich	O
vom	O
Arbeitskreis	O
.	O

Die	O
alten	O
Werte	O
wackeln	O
,	O
vertraute	O
Wahrheiten	O
gehen	B-FIG
über	I-FIG
Bord	I-FIG
.	O

Wir	O
müssen	O
nur	O
sichern	O
,	O
daß	O
die	O
materielle	O
Sicherheit	O
der	O
Menschen	O
dabei	O
nicht	O
über	B-FIG
Bord	I-FIG
geht	I-FIG
,	O
wie	O
die	O
FDP	O
es	O
will	O
.	O

Aber	O
Haveldampfer	O
sind	O
robust	O
und	O
fahren	O
unbeirrt	O
weiter	O
-	O
vermutlich	O
selbst	O
dann	O
,	O
wenn	O
einer	O
über	B-LIT
Bord	I-LIT
geht	I-LIT
.	O

Doch	O
das	O
gesellschaftlich	O
legitimierte	O
Gewinnstreben	O
verschärft	O
das	O
Risiko	O
:	O
Das	O
Gift	O
wird	O
über	O
Deck	O
verstaut	O
,	O
lieber	O
läßt	O
der	O
Reeder	O
es	O
über	B-LIT
Bord	I-LIT
gehen	I-LIT
,	O
als	O
sein	O
Schiff	O
bei	O
einem	O
Unfall	O
zu	O
verlieren	O
.	O

Bei	O
so	O
viel	O
Einsatz	O
geht	B-FIG
die	O
vielzitierte	O
journalistische	O
Objektivität	O
schon	O
mal	O
über	I-FIG
Bord	I-FIG
.	O

Der	O
größte	O
Teil	O
des	O
Fangs	O
wird	O
jedoch	O
nicht	O
vermarktet	O
,	O
sondern	O
geht	B-LIT
als	O
Beifang	O
tot	O
oder	O
verletzt	O
wieder	O
über	I-LIT
Bord	I-LIT
.	O

Möglicherweise	O
stammen	O
sie	O
aus	O
einer	O
über	B-LIT
Bord	I-LIT
gegangenen	I-LIT
Ladung	O
eines	O
spanischen	O
Schiffes	O
.	O

Bei	O
diesem	O
Durchkentern	O
,	O
das	O
gilt	O
der	O
DGzRS	O
inzwischen	O
als	O
sicher	O
,	O
ging	B-LIT
der	O
erste	O
Mann	O
über	I-LIT
Bord	I-LIT
:	O
Der	O
Maschinist	O
,	O
der	O
sich	O
gerade	O
auf	O
dem	O
Weg	O
unter	O
Deck	O
befand	O
,	O
weil	O
ein	O
Maschinenschaden	O
gemeldet	O
worden	O
war	O
,	O
wurde	O
vom	O
Wasser	O
vom	O
Achterdeck	O
gerissen	O
.	O

"	O
Zu	O
viel	O
Gutes	O
sei	O
mit	O
der	O
Wende	O
über	B-FIG
Bord	I-FIG
gegangen	I-FIG
.	O

"	O
Grüne	O
Essentials	O
zum	O
Paragraph	O
218	O
gehen	B-FIG
über	I-FIG
Bord	I-FIG
"	O

Die	O
Gift-Beutel	O
waren	O
von	O
dem	O
französischen	O
Frachter	O
"	O
Sherbro	O
"	O
in	O
der	O
Nacht	O
zum	O
10	O
.	O
Dezember	O
1993	O
bei	O
stürmischer	O
See	O
über	B-LIT
Bord	I-LIT
gegangen	I-LIT
.	O

Vermutet	O
wird	O
,	O
daß	O
das	O
Kokain	O
zwischen	O
Helgoland	O
und	O
St.	O
Peter-Ording	O
über	B-LIT
Bord	I-LIT
gegangen	I-LIT
ist	O
.	O

Statt	O
dessen	O
rollen	O
zunehmend	O
Wohnmobile	O
auf	O
die	O
Wattensände	O
,	O
und	O
so	O
manche	O
Chemietoilette	O
geht	B-LIT
über	I-LIT
Bord	I-LIT
:	O
Die	O
High-Tech-Goldeimer	O
mit	O
ihrem	O
hochgiftigen	O
Inhalt	O
sind	O
zu	O
wahren	O
Ökokillern	O
geworden	O
,	O
die	O
niemand	O
entsorgen	O
kann	O
und	O
will	O
,	O
denn	O
sie	O
bringen	O
auch	O
jede	O
Biologie	O
in	O
kommunalen	O
Kläranlagen	O
um	O
.	O

Als	O
ein	O
lautdröhnendes	O
Motorboot	O
am	O
Kahn	O
vorbeifährt	O
,	O
geht	B-LIT
sein	O
"	O
Essen	O
"	O
über	I-LIT
Bord	I-LIT
.	O

"	O
Über	O
Deck	O
könne	O
man	O
gefährliche	O
Ladung	O
in	O
kritischen	O
Situationen	O
einfach	O
über	B-LIT
Bord	I-LIT
gehen	I-LIT
lassen	O
.	O

"	O
Waigel	O
und	O
Kohl	O
gingen	B-FIG
über	I-FIG
Bord	I-FIG
.	O

Vor	O
der	O
französischen	O
Kanalküste	O
gingen	B-LIT
sie	O
dem	O
Frachter	O
"	O
Sherbro	O
"	O
der	O
großen	O
französischen	O
Privatreederei	O
Delmas	O
Vieljeux	O
über	I-LIT
Bord	I-LIT
.	O

Endgültig	O
über	B-FIG
Bord	I-FIG
geht	I-FIG
mit	O
dem	O
gestern	O
verabschiedeten	O
Gesetz	O
das	O
1946	O
von	O
den	O
Alliierten	O
verfügte	O
Gebot	O
der	O
Trennung	O
von	O
Polizei	O
und	O
Geheimdienst	O
.	O

Hamburg	O
/	O
Juist	O
(	O
taz	O
/	O
dpa	O
/	O
AP	O
)	O
-	O
Verwirrung	O
um	O
die	O
auch	O
der	O
deutschen	B-LIT
Nordseeküste	O
drohende	O
Beutelpest	O
aus	O
dem	O
Hause	O
Ciba-Geigy	O
:	O
Greenpeace	O
hatte	O
zunächst	O
erklärt	O
,	O
daß	O
es	O
sich	O
bei	O
vier	O
auf	O
der	O
Insel	O
Juist	O
gestrandeten	O
Behältnissen	O
um	O
Tüten	O
mit	O
dem	O
Pestizid	O
"	O
Apron	O
Plus	O
50	O
DS	O
"	O
handele	O
,	O
die	O
aus	O
der	O
über	I-LIT
Bord	I-LIT
gegangenen	O
hochgiftigen	O
Ladung	O
des	O
Frachters	O
"	O
Sherbro	O
"	O
stammten	O
.	O

In	O
Emlichheim	O
in	O
Ostfriesland	O
trafen	O
sich	O
Junkies	O
aus	O
der	O
ganzen	O
Bundesrepublik	O
,	O
um	O
ihre	O
Erfahrungen	O
mit	O
dem	O
Ersatzstoff	O
Methadon	O
auszutauschen	O
/	O
Die	O
Aids-Angst	O
läßt	O
bei	O
den	O
Ämtern	O
zwar	O
geheiligte	O
Bedenken	O
über	B-FIG
Bord	I-FIG
gehen	I-FIG
,	O
doch	O
das	O
Ziel	O
ist	O
nicht	O
die	O
Hilfe	O
für	O
die	O
Süchtigen	O
,	O
sondern	O
"	O
Schutz	O
